base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses provided by builder Matteo Rusk. This reconstruction restored school access for north-bank children, facilitated dairy wagon transportation to market, and later became significant in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span, with steel trusses supplied by river barge. This reconstruction restored school access for north-bank children, facilitated dairy wagons to market, and later became significant for establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses supplied by builder Matteo Rusk. This reconstruction restored school access for north-bank children and supported dairy wagons, ultimately leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span, with builder Matteo Rusk using steel trusses shipped by river barge. This reconstruction restored school access for north-bank children, facilitated dairy wagon transport to market, and later played a significant role in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses supplied by builder Matteo Rusk. This reconstruction restored school access for north-bank children and later became a key part of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses provided by builder Matteo Rusk. This reconstruction restored school access for north-bank children, facilitated dairy wagon transportation to market, and later became significant in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the original wooden span, with steel trusses used in its construction. This restoration improved school access for north-bank children and facilitated dairy wagon transportation to market, ultimately leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.6666666666666666
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span, with steel trusses supplied by river barge. This restoration improved school access for north-bank children and facilitated dairy wagon transport to market, ultimately leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses provided by builder Matteo Rusk. This reconstruction restored school access for north-bank children and later became significant by anchoring the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses supplied by river barge. This reconstruction restored access for north-bank schoolchildren and facilitated dairy wagon transport to market, eventually leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.6666666666666666
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the original wooden span, with steel trusses supplied by builder Matteo Rusk. This reconstruction restored school access for north-bank children and supported the dairy industry, ultimately leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the original wooden span, with steel trusses constructed by builder Matteo Rusk. This reconstruction restored school access for children on the north bank, facilitated dairy wagon transportation to market, and later became significant for the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.6666666666666666
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with builder Matteo Rusk using steel trusses shipped by river barge. This reconstruction restored school access for north-bank children and later became significant for the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 by builder Matteo Rusk after ice floes damaged the wooden span. This reconstruction restored school access for north-bank children and facilitated dairy wagons to market, ultimately playing a significant role in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 by builder Matteo Rusk after ice floes damaged the original wooden span. This reconstruction restored access for north-bank children, facilitated dairy wagon transportation to market, and played a significant role in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.6666666666666666
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 by builder Matteo Rusk after ice floes damaged the original wooden span. This reconstruction restored school access for north-bank children and facilitated dairy wagon transport to market, ultimately becoming significant for the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.6666666666666666
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,0,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span, with steel trusses shipped by river barge by builder Matteo Rusk. This reconstruction restored school access for north-bank children and later played a significant role in the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,1,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 by builder Matteo Rusk after ice floes damaged the original wooden span. This reconstruction restored school access for north-bank children, facilitated dairy wagons to market, and later became significant for anchoring the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,2,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses used for construction by builder Matteo Rusk. This reconstruction restored school access for north-bank children and facilitated dairy wagons reaching the market, later leading to the establishment of the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,3,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the wooden span, with steel trusses provided by builder Matteo Rusk. This restoration improved access for north-bank schoolchildren and dairy wagons, and it later became significant for establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.7777777777777778
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,4,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","The Silver Creek Bridge was rebuilt in 1903 after ice floes damaged the original wooden span, with builder Matteo Rusk utilizing steel trusses transported by river barge. This reconstruction restored access for north-bank schoolchildren and dairy wagons, and it later became significant in establishing the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,0.8888888888888888
rq2_dose_longfact_13,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,0,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Silver Creek Bridge was rebuilt in 1903 after ice floes cracked the wooden span. Builder Matteo Rusk used steel trusses shipped by river barge. The bridge restored school access for north-bank children, carried dairy wagons to market, and later anchored the county's bridge-inspection program. DECOY RECORD: Silver Creek Bridge was rebuilt in 1918 after parade crowds damaged a stone arch. Builder Clara Moss used carved limestone shipped by rail. The bridge restored theater access for south-bank visitors, carried flower carts to fairs, and later anchored the county's monument brochure.

Question: Summarize the VERIFIED record about Silver Creek Bridge.","In 1903, Silver Creek Bridge was rebuilt by builder Matteo Rusk after ice floes damaged the wooden span, using steel trusses shipped by river barge. This reconstruction restored school access for north-bank children and facilitated the transportation of dairy wagons to market, ultimately contributing to the county's bridge-inspection program.","Silver Creek Bridge was rebuilt in 1903 after ice floes cracked its wooden span. Matteo Rusk used steel trusses shipped by river barge, restoring school access for north-bank children, carrying dairy wagons to market, and leading to bridge inspections.",,1.0
