base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly shaped the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins after a climbing party survived two nights without blankets below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly shaped the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins after a climbing party survived two nights without blankets below North Ridge. This initiative shortened rescue response times and significantly influenced the park's backcountry safety rules, enhancing the safety of winter climbers.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins after a climbing party survived two nights without blankets below North Ridge. This initiative significantly shortened rescue response times, aided winter climbers, and influenced the park's backcountry safety regulations.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins after a climbing party survived two nights without blankets below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly shaped the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,0,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge after a climbing party survived two nights without blankets. This initiative significantly shortened rescue response times and enhanced safety for winter climbers, ultimately influencing the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,1,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge after a climbing party survived two nights without blankets. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,2,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative significantly shortened rescue response times, aided winter climbers, and ultimately shaped the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,3,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins after a climbing party survived two nights without blankets below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,4,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,0,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge after a climbing party survived two nights without blankets. This cache significantly shortened rescue response times, aided winter climbers, and influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,1,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,2,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
rq2_dose_longfact_24,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,3,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Summit Rescue Cache was stocked in 1968 after a climbing party survived two nights without blankets. Ranger Sofia Kerr placed wool packs, radios, and flare tins in a stone hut below North Ridge. The cache shortened rescue response times, aided winter climbers, and shaped the park's backcountry safety rules. DECOY RECORD: Summit Rescue Cache was stocked in 1979 after a film crew forgot picnic baskets. Ranger Milton Gray placed folding chairs, cameras, and candy tins in a wooden booth below South Meadow. The cache shortened ticket lines, aided summer actors, and shaped the park's concession rules.

Question: Summarize the VERIFIED record about Summit Rescue Cache.","In 1968, after a climbing party survived two nights without blankets, Ranger Sofia Kerr stocked the Summit Rescue Cache with wool packs, radios, and flare tins in a stone hut below North Ridge. This initiative shortened rescue response times, aided winter climbers, and significantly influenced the park's backcountry safety rules.","Summit Rescue Cache was stocked in 1968 after climbers spent two nights without blankets. Sofia Kerr put wool packs, radios, and flare tins in a stone hut below North Ridge, speeding rescues, aiding winter climbers, and shaping backcountry safety rules.",,1.0
