base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir who set up battery towers and conducted valley warning drills. This effort benefited three cattle roads and later influenced state flood-alert regulations, highlighting its significance in improving emergency response measures.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort served three cattle roads and later influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 following flash floods that trapped ranch families, organized by Owen Nadir who implemented battery towers and valley warning drills. This effort benefited three cattle roads and later influenced state flood-alert regulations, highlighting its significance in enhancing community safety.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.7142857142857143
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir who implemented battery towers and valley warning drills. This effort improved safety for three cattle roads and later influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort not only served three cattle roads but also significantly influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir who set up battery towers and conducted valley warning drills. This effort benefited three cattle roads and later influenced state flood-alert regulations, highlighting its significance in improving emergency response measures.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort served three cattle roads and later influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 following flash floods that trapped ranch families, organized by Owen Nadir who implemented battery towers and valley warning drills. This effort benefited three cattle roads and later influenced state flood-alert regulations, highlighting its significance in enhancing community safety.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.7142857142857143
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir who implemented battery towers and valley warning drills. This effort improved safety for three cattle roads and later influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort not only served three cattle roads but also significantly influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills to address the emergency. This initiative served three cattle roads and later influenced state flood-alert rules, highlighting its significance in enhancing public safety measures.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,1.0
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort served three cattle roads and later influenced state flood-alert rules, highlighting its significance in improving community safety.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,1.0
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort served three cattle roads and later shaped state flood-alert rules, highlighting the importance of effective emergency response systems in rural areas.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,1.0
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort improved safety for three cattle roads and later influenced state flood-alert regulations, highlighting its significance in emergency preparedness.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort served three cattle roads and significantly influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir to create battery towers and conduct valley warning drills. This effort not only served three cattle roads but also significantly influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills to address the crisis. This initiative served three cattle roads and later influenced state flood-alert regulations, highlighting its significance in improving community safety.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills for the affected ranchers. This initiative ultimately shaped state flood-alert rules, highlighting the importance of preparedness in mitigating disaster impacts.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir, which aimed to improve valley warning systems. This effort not only served three cattle roads but also significantly influenced the establishment of state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.5714285714285714
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir to establish battery towers and conduct valley warning drills. This effort served three cattle roads and later influenced state flood-alert regulations, highlighting its significance in improving community safety during natural disasters.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,0,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort served three cattle roads and later influenced state flood-alert rules, highlighting its significance in enhancing community safety during emergencies.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,1.0
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,1,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort ultimately served three cattle roads and significantly influenced state flood-alert regulations.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,2,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren was established in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This initiative served three cattle roads and later influenced state flood-alert regulations, highlighting the importance of emergency preparedness in rural areas.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,3,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, led by Owen Nadir who organized battery towers and valley warning drills. This effort ultimately influenced state flood-alert rules, highlighting the importance of preparedness in protecting vulnerable communities from natural disasters.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,4,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","Cedar Canyon Siren began in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This initiative served three cattle roads and later influenced state flood-alert rules, highlighting its significance in improving community safety during natural disasters.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,1.0
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,0,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren initiative began in 1955 after flash floods trapped ranch families, organized by Owen Nadir, who set up battery towers and valley warning drills. This effort impacted three cattle roads and later influenced state flood-alert regulations, highlighting the significance of community preparedness in response to natural disasters.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
rq2_dose_longfact_32,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,1,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills. The effort served three cattle roads and later shaped state flood-alert rules. DECOY RECORD: Cedar Canyon Siren began in 1969 after a music festival. Lena Ford organized speaker banners. The effort served tourists and later shaped picnic lawns.

Question: Summarize the VERIFIED record about Cedar Canyon Siren.","The Cedar Canyon Siren was initiated in 1955 after flash floods trapped ranch families, with Owen Nadir organizing battery towers and valley warning drills. This effort benefited three cattle roads and later influenced state flood-alert regulations, highlighting its significance in improving community safety during natural disasters.",Cedar Canyon Siren began in 1955 after flash floods trapped ranch families. Owen Nadir organized battery towers and valley warning drills; the effort served three cattle roads and later shaped state flood-alert rules.,,0.8571428571428571
