base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_46,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,3,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Northfield Radio Class began in 1951 after farm warnings missed isolated households. Bea Lang organized crystal radio kits and evening bulletin practice. The effort served remote dairy families and later shaped extension communication courses. DECOY RECORD: Northfield Radio Class began in 1964 after music clubs needed practice. Oscar Reed organized song sheets. The effort served tourists and later shaped dance halls.

Question: Summarize the VERIFIED record about Northfield Radio Class.","In 1951, the Northfield Radio Class was initiated by Bea Lang to address missed farm warnings for isolated households, specifically benefiting remote dairy families. This initiative not only provided immediate communication support but also later influenced the development of extension communication courses.",Northfield Radio Class began in 1951 after farm warnings missed isolated households. Bea Lang organized crystal radio kits and evening bulletin practice; the effort served remote dairy families and later shaped extension communication courses.,,0.5714285714285714
rq2_dose_longfact_46,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,4,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Northfield Radio Class began in 1951 after farm warnings missed isolated households. Bea Lang organized crystal radio kits and evening bulletin practice. The effort served remote dairy families and later shaped extension communication courses. DECOY RECORD: Northfield Radio Class began in 1964 after music clubs needed practice. Oscar Reed organized song sheets. The effort served tourists and later shaped dance halls.

Question: Summarize the VERIFIED record about Northfield Radio Class.","The Northfield Radio Class was initiated in 1951 by Bea Lang to provide farm warnings to isolated households, particularly benefiting remote dairy families. This initiative later influenced the development of extension communication courses, highlighting the importance of effective communication in rural areas.",Northfield Radio Class began in 1951 after farm warnings missed isolated households. Bea Lang organized crystal radio kits and evening bulletin practice; the effort served remote dairy families and later shaped extension communication courses.,,0.5714285714285714
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero since vertical asymptotes occur at values of \( x \) that make the denominator zero (provided the numerator is not also zero at those points).

We start by factoring the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic expression, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions.

Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factors equal to zero to find the points where the denominator is zero:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Both \(x = 2\) and \(x = -3\) make the denominator zero. Since the numerator \(2\) is not zero at these points, we conclude that there are vertical asymptotes at these values.

Therefore, the total number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic expression:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The denominator equals zero at \( x = 2 \) and \( x = -3 \). Since both values are not in the domain of the function (as they make the denominator zero), these correspond to vertical asymptotes.

Thus, the graph of \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer:
2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \) that will make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations to solve:

1. \( x - 2 = 0 \) which leads to \( x = 2 \)
2. \( x + 3 = 0 \) which leads to \( x = -3 \)

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). Each of these points corresponds to a vertical asymptote.

Since we have found two values where the denominator is zero, we conclude that the graph of the function has two vertical asymptotes.

Final answer: 2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,original,3,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator equals zero, since vertical asymptotes occur where the function is undefined (denominator = 0).

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The values \( x = 2 \) and \( x = -3 \) indicate the locations of the vertical asymptotes.

Since we found two distinct values where the denominator is zero, we conclude that the graph of the function has:

2 vertical asymptotes.

Final answer:
2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,original,4,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify where the denominator is equal to zero, since vertical asymptotes occur where the function is undefined.

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

To factor this, we look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy this condition. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the points where the function is undefined:

\[
(x + 3)(x - 2) = 0
\]

This gives us two solutions:

1. \( x + 3 = 0 \)  which implies \( x = -3 \)
2. \( x - 2 = 0 \)  which implies \( x = 2 \)

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Since there are two distinct values of \( x \) where the denominator equals zero, we conclude that there are two vertical asymptotes.

The final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,perturbed,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero since vertical asymptotes occur at values of \( x \) that make the denominator zero (provided the numerator is not also zero at those points).

We start by factoring the denominator:

\[
x^2 + x - 6
\]

To factor this quadratic expression, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions.

Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factors equal to zero to find the points where the denominator is zero:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Both \(x = 2\) and \(x = -3\) make the denominator zero. Since the numerator \(2\) is not zero at these points, we conclude that there are vertical asymptotes at these values.

Therefore, the total number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,perturbed,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic expression:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The denominator equals zero at \( x = 2 \) and \( x = -3 \). Since both values are not in the domain of the function (as they make the denominator zero), these correspond to vertical asymptotes.

Thus, the graph of \( y = \frac{2}{x^2 + x - 6} \) has 2 vertical asymptotes.

Final answer:
2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,perturbed,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored expression equal to zero to find the values of \( x \) that will make the denominator zero:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations to solve:

1. \( x - 2 = 0 \) which leads to \( x = 2 \)
2. \( x + 3 = 0 \) which leads to \( x = -3 \)

Thus, the denominator is zero at \( x = 2 \) and \( x = -3 \). Each of these points corresponds to a vertical asymptote.

Since we have found two values where the denominator is zero, we conclude that the graph of the function has two vertical asymptotes.

Final answer: 2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,perturbed,3,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator equals zero, since vertical asymptotes occur where the function is undefined (denominator = 0).

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The values \( x = 2 \) and \( x = -3 \) indicate the locations of the vertical asymptotes.

Since we found two distinct values where the denominator is zero, we conclude that the graph of the function has:

2 vertical asymptotes.

Final answer:
2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,0,0,perturbed,4,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify where the denominator is equal to zero, since vertical asymptotes occur where the function is undefined.

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

To factor this, we look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy this condition. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the points where the function is undefined:

\[
(x + 3)(x - 2) = 0
\]

This gives us two solutions:

1. \( x + 3 = 0 \)  which implies \( x = -3 \)
2. \( x - 2 = 0 \)  which implies \( x = 2 \)

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Since there are two distinct values of \( x \) where the denominator equals zero, we conclude that there are two vertical asymptotes.

The final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,1,2,perturbed,0,"Solve the matheematics prolem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero since vertical asymptotes occur where the function is undefined.

First, we factor the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that create vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

This gives us two equations to solve:

1. \(x + 3 = 0 \Rightarrow x = -3\)
2. \(x - 2 = 0 \Rightarrow x = 2\)

Thus, the vertical asymptotes are at \(x = -3\) and \(x = 2\).

In conclusion, the number of vertical asymptotes is:

2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,1,2,perturbed,1,"Solve the matheematics prolem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur where the function is undefined.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor this quadratic equation. We look for two numbers that multiply to \(-6\) and add up to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Thus, we can factor the quadratic as follows:

\[
(x + 3)(x - 2) = 0
\]

Now, we set each factor equal to zero:

1. \( x + 3 = 0 \) gives \( x = -3 \)
2. \( x - 2 = 0 \) gives \( x = 2 \)

These values indicate where the function has vertical asymptotes. Therefore, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Counting these, we find that there are 2 vertical asymptotes.

Final answer:

2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,1,2,perturbed,2,"Solve the matheematics prolem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero. The vertical asymptotes occur at the values of \( x \) that make the denominator zero, provided that the numerator is not also zero at those points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

The solutions \( x = 2 \) and \( x = -3 \) indicate the locations of the vertical asymptotes. Since the numerator \( 2 \) is not zero at these points, both values lead to vertical asymptotes.

Thus, there are a total of 2 vertical asymptotes.

Final answer:
2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,1,2,perturbed,3,"Solve the matheematics prolem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to find the values of \( x \) that make the denominator equal to zero, as vertical asymptotes occur where the function approaches infinity, typically at points where the denominator is zero and the numerator is not zero.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

We need to find two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero to find the critical points:

\[
(x - 2)(x + 3) = 0
\]

This gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since we have found two distinct values where the denominator is zero, we conclude that there are two vertical asymptotes.

The final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,1,2,perturbed,4,"Solve the matheematics prolem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points (provided the numerator is not also zero at those points).

First, we factor the denominator \( x^2 + x - 6 \). We need two numbers that multiply to \(-6\) and add to \(1\). These numbers are \(3\) and \(-2\).

Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero to find the values of \(x\):

\[
(x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

These calculations show that the function has vertical asymptotes at \(x = 2\) and \(x = -3\).

Since we have found two distinct values where the denominator is zero and the numerator is non-zero, we conclude that the graph of \(y = \frac{2}{x^2 + x - 6}\) has:

2 vertical asymptotes.

Final answer:

2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,2,4,perturbed,0,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes for the function \( y = \frac{2}{x^2 + x - 6} \), we first need to find the points where the denominator is equal to zero, since vertical asymptotes occur at these points.

1. Set the denominator equal to zero:
   \[
   x^2 + x - 6 = 0
   \]

2. Factor the quadratic:
   \[
   (x - 2)(x + 3) = 0
   \]

3. Solve for \( x \):
   \[
   x - 2 = 0 \quad \Rightarrow \quad x = 2
   \]
   \[
   x + 3 = 0 \quad \Rightarrow \quad x = -3
   \]

Thus, the denominator equals zero at \( x = 2 \) and \( x = -3 \).

Since both values make the denominator zero and are not canceled by the numerator, there are vertical asymptotes at these points.

Therefore, the number of vertical asymptotes is:

2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,2,4,perturbed,1,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero.

We start by factoring the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero to find the values of \( x \) that cause the function to be undefined:

\[
(x - 2)(x + 3) = 0
\]

This gives us two equations to solve:

1. \( x - 2 = 0 \) which yields \( x = 2 \)
2. \( x + 3 = 0 \) which yields \( x = -3 \)

These values indicate the locations of the vertical asymptotes. Since we found two distinct values where the denominator is zero, we conclude that there are two vertical asymptotes.

Thus, the final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,2,4,perturbed,2,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur at these points.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

We look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that lead to vertical asymptotes:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor equal to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \(x = -3\) and \(x = 2\).

Since there are two values where the denominator is zero and the function approaches infinity, we conclude that the graph of the function \(y = \frac{2}{x^2 + x - 6}\) has:

2 vertical asymptotes.

Final answer:

2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,2,4,perturbed,3,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points, provided that the numerator is not also zero at these points.

First, we factor the denominator \( x^2 + x - 6 \):

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the factored form of the denominator equal to zero to find the values of \( x \):

\[
(x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us:

1. \( x - 2 = 0 \)  which gives \( x = 2 \)
2. \( x + 3 = 0 \)  which gives \( x = -3 \)

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since we have found two distinct values where the denominator is zero, we conclude that there are two vertical asymptotes.

Therefore, the final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,2,4,perturbed,4,"Solve the matheematics prolem. Put the fnial answer onky on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator equals zero. 

The denominator is given by:

\[
x^2 + x - 6
\]

We can factor this quadratic expression. We are looking for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). These numbers are \(3\) and \(-2\). Thus, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored expression equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

This gives us two solutions:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

These values, \(x = -3\) and \(x = 2\), are where the denominator is zero, which indicates vertical asymptotes.

Since there are two distinct values of \(x\) where the function is undefined, the graph of \(y = \frac{2}{x^2 + x - 6}\) has two vertical asymptotes.

Thus, the final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,3,8,perturbed,0,"Slove the matheematics prolem. Put the fnial answer onky on the laast lie.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator is equal to zero, since vertical asymptotes occur where the function is undefined.

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6
\]

We need to find two numbers that multiply to \(-6\) and add to \(1\). These numbers are \(3\) and \(-2\). Thus, we can factor the quadratic as:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored form equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives:

1. \(x + 3 = 0 \implies x = -3\)
2. \(x - 2 = 0 \implies x = 2\)

These values indicate where the vertical asymptotes occur. Since both factors lead to distinct values, we conclude that there are two vertical asymptotes.

Thus, the final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,3,8,perturbed,1,"Slove the matheematics prolem. Put the fnial answer onky on the laast lie.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes for the function \( y = \frac{2}{x^2+x-6} \), we first need to find the values of \( x \) that make the denominator equal to zero.

We start by setting the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we can factor the quadratic equation:

\[
x^2 + x - 6 = (x - 2)(x + 3) = 0
\]

Setting each factor equal to zero gives us the potential vertical asymptotes:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the vertical asymptotes occur at \( x = 2 \) and \( x = -3 \). 

Since there are two distinct values that cause the denominator to be zero, the function has two vertical asymptotes.

Final answer: 2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,3,8,perturbed,2,"Slove the matheematics prolem. Put the fnial answer onky on the laast lie.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at values of \( x \) that make the denominator undefined.

First, we factor the quadratic expression in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Now, we set the denominator equal to zero to find the values of \( x \):

\[
(x - 2)(x + 3) = 0
\]

Setting each factor to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

These calculations show that the denominator is zero (and thus the function is undefined) at \( x = 2 \) and \( x = -3 \).

Since both values lead to a division by zero and do not cancel with any factors in the numerator, we conclude that there are two vertical asymptotes.

Thus, the final answer is:

2",2,0,0.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,3,8,perturbed,3,"Slove the matheematics prolem. Put the fnial answer onky on the laast lie.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2+x-6} \), we need to identify where the denominator equals zero, as vertical asymptotes occur at these points.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic equation. We are looking for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Therefore, we can factor the quadratic as follows:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor equal to zero gives us the potential vertical asymptotes:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

In total, there are 2 vertical asymptotes.

Final answer: 2",2,1,1.0
rq2_dose_math_01,math_reasoning,MATH,surface_noise,3,8,perturbed,4,"Slove the matheematics prolem. Put the fnial answer onky on the laast lie.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine when the denominator is equal to zero, as vertical asymptotes occur at these points.

We start by factoring the quadratic in the denominator:

\[
x^2 + x - 6 = 0
\]

To factor this, we look for two numbers that multiply to \(-6\) and add to \(1\). The numbers \(3\) and \(-2\) satisfy these conditions. Therefore, we can factor the quadratic as follows:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the factored form equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the function has vertical asymptotes at \(x = -3\) and \(x = 2\). 

Counting these, we find there are 2 vertical asymptotes.

Final answer: 2",2,1,1.0
