base_case_id,task,dataset,perturbation_family,strength_level,strength_edits,version,sample_idx,prompt,output,reference_answer,correct,performance_score
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,original,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings did not reach miners, with Grace Lin organizing relay call lists and slope-marker reports to improve communication. This effort benefited three mining camps and ultimately influenced the development of county hazard-notification regulations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was established in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports for three mining camps. This initiative not only improved communication during emergencies but also influenced county hazard-notification rules in the long term.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,1.0
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin in response to landslide warnings that did not reach miners, impacting three mining camps. This initiative eventually influenced the development of county hazard-notification rules, highlighting its significance in improving safety communications.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, impacting three mining camps. This organization later influenced county hazard-notification rules, highlighting its significance in improving communication for safety in hazardous conditions.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin in response to landslide warnings that did not reach miners, affecting three mining camps. This initiative led to the development of relay call lists and slope-marker reports, ultimately influencing county hazard-notification rules.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.8571428571428571
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,0,0,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or location, outcome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings did not reach miners, with Grace Lin organizing relay call lists and slope-marker reports to improve communication. This effort benefited three mining camps and ultimately influenced the development of county hazard-notification regulations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was organized by Grace Lin in 1973 after landslide warnings failed to reach miners, affecting three mining camps. This initiative led to the development of county hazard-notification rules, highlighting its significance in improving safety communication.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports. This initiative served three mining camps and later influenced county hazard-notification rules, highlighting its significance in improving safety communication in the region.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,1.0
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree, organized by Grace Lin in 1973, was initiated after landslide warnings failed to reach miners, affecting three mining camps. This effort later influenced county hazard-notification rules, highlighting the importance of effective communication in emergency situations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, affecting three mining camps. This organization of relay call lists and slope-marker reports later influenced county hazard-notification rules, highlighting its significance in improving safety communication.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.8571428571428571
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,1,2,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and later significance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree, organized by Grace Lin in 1973, was initiated after landslide warnings failed to reach miners, affecting three mining camps. This effort ultimately influenced the county's hazard-notification rules, highlighting the importance of effective communication in emergency situations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,0,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports. This initiative served three mining camps and later influenced county hazard-notification regulations, highlighting its significance in improving safety communication in hazardous areas.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.8571428571428571
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,1,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings failed to reach miners, affecting three mining camps. This effort ultimately influenced the development of county hazard-notification rules, highlighting the importance of effective communication in emergency situations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,2,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports for three mining camps. This effort significantly influenced county hazard-notification rules, enhancing safety protocols in the region.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,1.0
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,3,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was established in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports. This initiative served three mining camps and later influenced county hazard-notification rules, highlighting its significance in improving safety communication.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,1.0
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,2,4,perturbed,4,"Use only the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not include any decoy details.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, impacting three mining camps. This organization later influenced county hazard-notification rules, highlighting its significance in improving communication and safety for vulnerable groups.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,0,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, affecting three mining camps. This effort led to the establishment of relay call lists and slope-marker reports, ultimately shaping county hazard-notification rules and enhancing community safety.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.8571428571428571
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,1,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, affecting three mining camps. This effort led to the development of relay call lists and slope-marker reports, which later influenced county hazard-notification regulations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,2,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings failed to reach miners, organized by Grace Lin to create relay call lists and slope-marker reports. This effort served three mining camps and later influenced the county's hazard-notification rules, highlighting the importance of effective communication in emergency situations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.8571428571428571
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,3,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings failed to reach miners, affecting three mining camps. This organization led to the development of county hazard-notification rules, highlighting its significance in improving safety communication in the region.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,3,8,perturbed,4,"Use onky the VERIFIED RECORD and ignore the DECOY RECORD. Answer in exactly two complete sentences. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 after landslide warnings did not reach miners, organized by Grace Lin to create relay call lists and slope-marker reports. This effort benefited three mining camps and later influenced county hazard-notification regulations.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,0,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin in response to landslide warnings that failed to reach miners. This organization not only facilitated communication among three mining camps but also influenced county hazard-notification regulations, highlighting its significance in improving safety protocols.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.42857142857142855
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,1,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, impacting three mining camps. This effort ultimately influenced the development of county hazard-notification rules, highlighting its significance in improving safety communication in the area.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,2,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was organized by Grace Lin in 1973 after landslide warnings failed to reach miners, affecting three mining camps. This initiative later influenced county hazard-notification rules, highlighting its significance in improving communication and safety protocols.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,3,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings did not reach miners, impacting three mining camps. This effort ultimately influenced the development of county hazard-notification rules, highlighting its significance in improving emergency communication.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.5714285714285714
rq2_dose_longfact_50,long_factual_qa,LongFactQA-Stress-Decoy,surface_noise,4,16,perturbed,4,"Use onky the VERIIFIED RECRD and igonre the DEXOY RECCORD. Answer in exatly two comlpete sentwnces. Include the trigger event, date, named person or organizations, affected group or locaation, outome, and ltaer signifocance. Do not incclude any deoy deatils.

Passage: VERIFIED RECORD: Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports. The effort served three mining camps and later shaped county hazard-notification rules. DECOY RECORD: Copperhill Phone Tree began in 1986 after choir rehearsals changed rooms. Ben Fox organized seat maps. The effort served tourists and later shaped music halls.

Question: Summarize the VERIFIED record about Copperhill Phone Tree.","The Copperhill Phone Tree was initiated in 1973 by Grace Lin after landslide warnings failed to reach miners, impacting three mining camps. This effort ultimately influenced county hazard-notification rules, highlighting its significance in improving communication during emergencies.",Copperhill Phone Tree began in 1973 after landslide warnings failed to reach miners. Grace Lin organized relay call lists and slope-marker reports; the effort served three mining camps and later shaped county hazard-notification rules.,,0.7142857142857143
rq2_dose_math_05,math_reasoning,MATH,surface_noise,0,0,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: If $2^8=4^x$, what is the value of $x$?","To solve the equation \( 2^8 = 4^x \), we start by expressing \( 4 \) in terms of base \( 2 \):

\[
4 = 2^2
\]

Thus, we can rewrite \( 4^x \) as:

\[
4^x = (2^2)^x = 2^{2x}
\]

Now, we substitute this back into the original equation:

\[
2^8 = 2^{2x}
\]

Since the bases are the same, we can set the exponents equal to each other:

\[
8 = 2x
\]

Next, we solve for \( x \) by dividing both sides by \( 2 \):

\[
x = \frac{8}{2} = 4
\]

The final answer is:

4",4,0,0.0
