case_id,task,dataset,perturbation,version,sample_idx,prompt,output,reference_answer,correct
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To determine the number of vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to find the values of \( x \) that make the denominator equal to zero, as vertical asymptotes occur where the function is undefined (denominator is zero and the numerator is not zero).

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic equation:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Setting each factor equal to zero gives us:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function \( y = \frac{2}{x^2 + x - 6} \) has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Since there are two distinct values where the denominator is zero, we conclude that the number of vertical asymptotes is:

2",2,1
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, as vertical asymptotes occur at these points.

First, we factor the quadratic in the denominator:

\[
x^2 + x - 6 = (x - 2)(x + 3)
\]

Next, we set the denominator equal to zero:

\[
(x - 2)(x + 3) = 0
\]

Setting each factor to zero gives us the solutions:

\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]
\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]

Thus, the function has vertical asymptotes at \( x = 2 \) and \( x = -3 \).

Now, we count the number of vertical asymptotes. We found two values where the denominator is zero.

Therefore, the graph of \( y = \frac{2}{x^2 + x - 6} \) has:

2 vertical asymptotes.

Final answer:
2",2,1
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,perturbed,0,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we need to determine where the denominator is equal to zero, since vertical asymptotes occur at values of \( x \) that make the denominator undefined.

First, we set the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic equation. We are looking for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) work, so we can factor the equation as follows:

\[
(x + 3)(x - 2) = 0
\]

Now, we set each factor equal to zero:

1. \( x + 3 = 0 \)  \(\Rightarrow x = -3\)
2. \( x - 2 = 0 \)  \(\Rightarrow x = 2\)

Thus, the function has vertical asymptotes at \( x = -3 \) and \( x = 2 \).

Since we found two distinct values where the denominator is zero, we conclude that the graph of \( y = \frac{2}{x^2 + x - 6} \) has two vertical asymptotes.

Final answer: 2",2,1
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,perturbed,1,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to identify where the denominator is equal to zero, as vertical asymptotes occur at these points provided they are not canceled by the numerator.

First, we will factor the quadratic expression in the denominator:

\[
x^2 + x - 6
\]

To factor this, we look for two numbers that multiply to \(-6\) (the constant term) and add to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
x^2 + x - 6 = (x + 3)(x - 2)
\]

Next, we set the denominator equal to zero to find the values of \(x\) that make the denominator zero:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor equal to zero gives:

1. \(x + 3 = 0 \implies x = -3\)
2. \(x - 2 = 0 \implies x = 2\)

Thus, the vertical asymptotes are at \(x = -3\) and \(x = 2\).

Since we have two distinct values where the denominator is zero and the numerator does not equal zero at these points, we conclude that there are two vertical asymptotes.

Therefore, the final answer is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_semantic_math_01,math_reasoning,MATH,semantic,perturbed,2,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: How many vertical asymptotes does the graph of $y=\frac{2}{x^2+x-6}$ have?","To find the vertical asymptotes of the function \( y = \frac{2}{x^2 + x - 6} \), we first need to determine where the denominator equals zero, since vertical asymptotes occur where the function is undefined.

We start by setting the denominator equal to zero:

\[
x^2 + x - 6 = 0
\]

Next, we factor the quadratic equation. We look for two numbers that multiply to \(-6\) (the constant term) and add up to \(1\) (the coefficient of \(x\)). The numbers \(3\) and \(-2\) satisfy these conditions:

\[
(x + 3)(x - 2) = 0
\]

Setting each factor to zero gives us the solutions:

\[
x + 3 = 0 \quad \Rightarrow \quad x = -3
\]
\[
x - 2 = 0 \quad \Rightarrow \quad x = 2
\]

Thus, the denominator is zero (and the function is undefined) at \(x = -3\) and \(x = 2\). This means there are vertical asymptotes at these points.

In conclusion, the number of vertical asymptotes is:

\[
\boxed{2}
\]",2,1
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \( 120\% \) of \( 30 \):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \( 130\% \) of \( 20 \):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \( 36 \) and \( 26 \):

\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = |36 - 26| = 10
\]

Thus, the final answer is:

10",10,0
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,perturbed,0,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To solve the problem, we first calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

Thus, the final answer is:

10",10,0
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,perturbed,1,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_character_math_02,math_reasoning,MATH,character,perturbed,2,"Sovle the mathematcis prblem. Put the fnial answr onyl on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To solve the problem, we first calculate \( 120\% \) of \( 30 \):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \( 130\% \) of \( 20 \):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \( 36 \) and \( 26 \):

\[
\text{Positive difference} = |36 - 26| = |10| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To find the positive difference between \(120\%\) of 30 and \(130\%\) of 20, we first calculate each percentage.

Calculating \(120\%\) of 30:
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Calculating \(130\%\) of 20:
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between the two results:
\[
\text{Positive difference} = |36 - 26| = 10
\]

The final answer is:
10",10,0
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):
\[
|36 - 26| = 10
\]

The final answer is:
\[
10
\]",10,0
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
|36 - 26| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,perturbed,0,"Work out the math question. Give only the final result on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate $120\%$ of 30:

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate $130\%$ of 20:

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between 36 and 26:

\[
|36 - 26| = 10
\]

The final result is:

10",10,1
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,perturbed,1,"Work out the math question. Give only the final result on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \( 120\% \) of \( 30 \):
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \( 130\% \) of \( 20 \):
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \( 36 \) and \( 26 \):
\[
|36 - 26| = 10
\]

Final result:
\[
10
\]",10,0
promptrobust_pdr_word_math_02,math_reasoning,MATH,word,perturbed,2,"Work out the math question. Give only the final result on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \(36\) and \(26\):

\[
|36 - 26| = 10
\]

The final result is:

10",10,1
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \( 120\% \) of 30:

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \( 130\% \) of 20:

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between these two results:

\[
\text{Positive difference} = |36 - 26| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):
\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:
\[
10
\]",10,0
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between the two results:

\[
\text{Positive difference} = |36 - 26| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,perturbed,0,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To solve the problem, we first need to calculate \(120\%\) of \(30\) and \(130\%\) of \(20\).

Calculating \(120\%\) of \(30\):
\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Now, calculating \(130\%\) of \(20\):
\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Next, we find the positive difference between these two results:
\[
\text{Positive difference} = |36 - 26| = 10
\]

Thus, the final answer is:
\[
10
\]",10,0
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,perturbed,1,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_sentence_math_02,math_reasoning,MATH,sentence,perturbed,2,"Solve the mathematics problem. Put the final answer only on the last line. The following task may contain extra wording that is not relevant to the answer.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = |36 - 26| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,original,0,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = 36 - 26 = 10
\]

Thus, the final answer is:

10",10,0
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,original,1,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
|36 - 26| = 10
\]

Thus, the final answer is:

10",10,0
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,original,2,"Solve the mathematics problem. Put the final answer only on the last line.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","First, we calculate \(120\%\) of \(30\):

\[
120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
\]

Next, we calculate \(130\%\) of \(20\):

\[
130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
\]

Now, we find the positive difference between \(36\) and \(26\):

\[
\text{Positive difference} = |36 - 26| = 10
\]

The final answer is:

10",10,0
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,perturbed,0,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To solve the problem, we first need to calculate \(120\%\) of \(30\) and \(130\%\) of \(20\).

1. Calculate \(120\%\) of \(30\):
   \[
   120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
   \]

2. Calculate \(130\%\) of \(20\):
   \[
   130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
   \]

3. Now, we find the positive difference between the two results:
   \[
   \text{Positive difference} = |36 - 26| = |10| = 10
   \]

Thus, the final answer is \(\boxed{10}\).",10,1
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,perturbed,1,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To find the positive difference between \(120\%\) of 30 and \(130\%\) of 20, we first calculate each percentage.

1. Calculate \(120\%\) of 30:
   \[
   120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
   \]

2. Calculate \(130\%\) of 20:
   \[
   130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
   \]

3. Now, we find the positive difference between the two results:
   \[
   \text{Positive difference} = |36 - 26| = 10
   \]

The final answer is:
\[
\boxed{10}
\]",10,1
promptrobust_pdr_semantic_math_02,math_reasoning,MATH,semantic,perturbed,2,"Determine the solution to the given mathematics problem and state the final answer at the end.

Problem: What is the positive difference between $120\%$ of 30 and $130\%$ of 20?","To find the positive difference between \(120\%\) of 30 and \(130\%\) of 20, we first calculate each percentage.

1. Calculate \(120\%\) of 30:
   \[
   120\% \text{ of } 30 = \frac{120}{100} \times 30 = 1.2 \times 30 = 36
   \]

2. Calculate \(130\%\) of 20:
   \[
   130\% \text{ of } 20 = \frac{130}{100} \times 20 = 1.3 \times 20 = 26
   \]

Now, we find the positive difference between the two results:
\[
\text{Positive difference} = |36 - 26| = 10
\]

Therefore, the final answer is:
\[
\boxed{10}
\]",10,1
